DATE,CPI,GDP,UNRATE
01/01/1948,23.68,2086.017,3.4
01/02/1948,23.67,,3.8
01/03/1948,23.5,,4
01/04/1948,23.82,2120.45,3.9
01/05/1948,24.01,,3.5
01/06/1948,24.15,,3.6
01/07/1948,24.4,2132.598,3.6
01/08/1948,24.43,,3.9
01/09/1948,24.36,,3.8
01/10/1948,24.31,2134.981,3.7
01/11/1948,24.16,,3.8
01/12/1948,24.05,,4
01/01/1949,24.01,2105.562,4.3
01/02/1949,23.91,,4.7
01/03/1949,23.91,,5
01/04/1949,23.92,2098.38,5.3
01/05/1949,23.91,,6.1
01/06/1949,23.92,,6.2
01/07/1949,23.7,2120.044,6.7
01/08/1949,23.7,,6.8
01/09/1949,23.75,,6.6
01/10/1949,23.67,2102.251,7.9
01/11/1949,23.7,,6.4
01/12/1949,23.61,,6.6
01/01/1950,23.51,2184.872,6.5
01/02/1950,23.61,,6.4
01/03/1950,23.64,,6.3
01/04/1950,23.65,2251.507,5.8
01/05/1950,23.77,,5.5
01/06/1950,23.88,,5.4
01/07/1950,24.07,2338.514,5
01/08/1950,24.2,,4.5
01/09/1950,24.34,,4.4
01/10/1950,24.5,2383.291,4.2
01/11/1950,24.6,,4.2
01/12/1950,24.98,,4.3
01/01/1951,25.38,2415.66,3.7
01/02/1951,25.83,,3.4
01/03/1951,25.88,,3.4
01/04/1951,25.92,2457.517,3.1
01/05/1951,25.99,,3
01/06/1951,25.93,,3.2
01/07/1951,25.91,2508.166,3.1
01/08/1951,25.86,,3.1
01/09/1951,26.03,,3.3
01/10/1951,26.16,2513.69,3.5
01/11/1951,26.32,,3.5
01/12/1951,26.47,,3.1
01/01/1952,26.45,2540.55,3.2
01/02/1952,26.41,,3.1
01/03/1952,26.39,,2.9
01/04/1952,26.46,2546.022,2.9
01/05/1952,26.47,,3
01/06/1952,26.53,,3
01/07/1952,26.68,2564.401,3.2
01/08/1952,26.69,,3.4
01/09/1952,26.63,,3.1
01/10/1952,26.69,2648.621,3
01/11/1952,26.69,,2.8
01/12/1952,26.71,,2.7
01/01/1953,26.64,2697.855,2.9
01/02/1953,26.59,,2.6
01/03/1953,26.63,,2.6
01/04/1953,26.69,2718.709,2.7
01/05/1953,26.7,,2.5
01/06/1953,26.77,,2.5
01/07/1953,26.79,2703.411,2.6
01/08/1953,26.85,,2.7
01/09/1953,26.89,,2.9
01/10/1953,26.95,2662.482,3.1
01/11/1953,26.85,,3.5
01/12/1953,26.87,,4.5
01/01/1954,26.94,2649.755,4.9
01/02/1954,26.99,,5.2
01/03/1954,26.93,,5.7
01/04/1954,26.86,2652.643,5.9
01/05/1954,26.93,,5.9
01/06/1954,26.94,,5.6
01/07/1954,26.86,2682.601,5.8
01/08/1954,26.85,,6
01/09/1954,26.81,,6.1
01/10/1954,26.72,2735.091,5.7
01/11/1954,26.78,,5.3
01/12/1954,26.77,,5
01/01/1955,26.77,2813.212,4.9
01/02/1955,26.82,,4.7
01/03/1955,26.79,,4.6
01/04/1955,26.79,2858.988,4.7
01/05/1955,26.77,,4.3
01/06/1955,26.71,,4.2
01/07/1955,26.76,2897.598,4
01/08/1955,26.72,,4.2
01/09/1955,26.85,,4.1
01/10/1955,26.82,2914.993,4.3
01/11/1955,26.88,,4.2
01/12/1955,26.87,,4.2
01/01/1956,26.83,2903.671,4
01/02/1956,26.86,,3.9
01/03/1956,26.89,,4.2
01/04/1956,26.93,2927.665,4
01/05/1956,27.03,,4.3
01/06/1956,27.15,,4.3
01/07/1956,27.29,2925.035,4.4
01/08/1956,27.31,,4.1
01/09/1956,27.35,,3.9
01/10/1956,27.51,2973.179,3.9
01/11/1956,27.51,,4.3
01/12/1956,27.63,,4.2
01/01/1957,27.67,2992.219,4.2
01/02/1957,27.8,,3.9
01/03/1957,27.86,,3.7
01/04/1957,27.93,2985.663,3.9
01/05/1957,28,,4.1
01/06/1957,28.11,,4.3
01/07/1957,28.19,3014.919,4.2
01/08/1957,28.28,,4.1
01/09/1957,28.32,,4.4
01/10/1957,28.32,2983.727,4.5
01/11/1957,28.41,,5.1
01/12/1957,28.47,,5.2
01/01/1958,28.64,2906.274,5.8
01/02/1958,28.7,,6.4
01/03/1958,28.87,,6.7
01/04/1958,28.94,2925.379,7.4
01/05/1958,28.94,,7.4
01/06/1958,28.91,,7.3
01/07/1958,28.89,2993.068,7.5
01/08/1958,28.94,,7.4
01/09/1958,28.91,,7.1
01/10/1958,28.91,3063.085,6.7
01/11/1958,28.95,,6.2
01/12/1958,28.97,,6.2
01/01/1959,29.01,3121.936,6
01/02/1959,29,,5.9
01/03/1959,28.97,,5.6
01/04/1959,28.98,3192.38,5.2
01/05/1959,29.04,,5.1
01/06/1959,29.11,,5
01/07/1959,29.15,3194.653,5.1
01/08/1959,29.18,,5.2
01/09/1959,29.25,,5.5
01/10/1959,29.35,3203.759,5.7
01/11/1959,29.35,,5.8
01/12/1959,29.41,,5.3
01/01/1960,29.37,3275.757,5.2
01/02/1960,29.41,,4.8
01/03/1960,29.41,,5.4
01/04/1960,29.54,3258.088,5.2
01/05/1960,29.57,,5.1
01/06/1960,29.61,,5.4
01/07/1960,29.55,3274.029,5.5
01/08/1960,29.61,,5.6
01/09/1960,29.61,,5.5
01/10/1960,29.75,3232.009,6.1
01/11/1960,29.78,,6.1
01/12/1960,29.81,,6.6
01/01/1961,29.84,3253.826,6.6
01/02/1961,29.84,,6.9
01/03/1961,29.84,,6.9
01/04/1961,29.81,3309.059,7
01/05/1961,29.84,,7.1
01/06/1961,29.84,,6.9
01/07/1961,29.92,3372.581,7
01/08/1961,29.94,,6.6
01/09/1961,29.98,,6.7
01/10/1961,29.98,3438.721,6.5
01/11/1961,29.98,,6.1
01/12/1961,30.01,,6
01/01/1962,30.04,3500.054,5.8
01/02/1962,30.11,,5.5
01/03/1962,30.17,,5.6
01/04/1962,30.21,3531.683,5.6
01/05/1962,30.24,,5.5
01/06/1962,30.21,,5.5
01/07/1962,30.22,3575.07,5.4
01/08/1962,30.28,,5.7
01/09/1962,30.42,,5.6
01/10/1962,30.38,3586.827,5.4
01/11/1962,30.38,,5.7
01/12/1962,30.38,,5.5
01/01/1963,30.44,3625.981,5.7
01/02/1963,30.48,,5.9
01/03/1963,30.51,,5.7
01/04/1963,30.48,3666.669,5.7
01/05/1963,30.51,,5.9
01/06/1963,30.61,,5.6
01/07/1963,30.69,3747.278,5.6
01/08/1963,30.75,,5.4
01/09/1963,30.72,,5.5
01/10/1963,30.75,3771.845,5.5
01/11/1963,30.78,,5.7
01/12/1963,30.88,,5.5
01/01/1964,30.94,3851.366,5.6
01/02/1964,30.91,,5.4
01/03/1964,30.94,,5.4
01/04/1964,30.95,3893.296,5.3
01/05/1964,30.98,,5.1
01/06/1964,31.01,,5.2
01/07/1964,31.02,3954.121,4.9
01/08/1964,31.05,,5
01/09/1964,31.08,,5.1
01/10/1964,31.12,3966.335,5.1
01/11/1964,31.21,,4.8
01/12/1964,31.25,,5
01/01/1965,31.28,4062.311,4.9
01/02/1965,31.28,,5.1
01/03/1965,31.31,,4.7
01/04/1965,31.38,4113.629,4.8
01/05/1965,31.48,,4.6
01/06/1965,31.61,,4.6
01/07/1965,31.58,4205.086,4.4
01/08/1965,31.55,,4.4
01/09/1965,31.62,,4.3
01/10/1965,31.65,4301.973,4.2
01/11/1965,31.75,,4.1
01/12/1965,31.85,,4
01/01/1966,31.88,4406.693,4
01/02/1966,32.08,,3.8
01/03/1966,32.18,,3.8
01/04/1966,32.28,4421.747,3.8
01/05/1966,32.35,,3.9
01/06/1966,32.38,,3.8
01/07/1966,32.45,4459.195,3.8
01/08/1966,32.65,,3.8
01/09/1966,32.75,,3.7
01/10/1966,32.85,4495.777,3.7
01/11/1966,32.88,,3.6
01/12/1966,32.92,,3.8
01/01/1967,32.9,4535.591,3.9
01/02/1967,33,,3.8
01/03/1967,33,,3.8
01/04/1967,33.1,4538.37,3.8
01/05/1967,33.1,,3.8
01/06/1967,33.3,,3.9
01/07/1967,33.4,4581.309,3.8
01/08/1967,33.5,,3.8
01/09/1967,33.6,,3.8
01/10/1967,33.7,4615.853,4
01/11/1967,33.9,,3.9
01/12/1967,34,,3.8
01/01/1968,34.1,4709.993,3.7
01/02/1968,34.2,,3.8
01/03/1968,34.3,,3.7
01/04/1968,34.4,4788.688,3.5
01/05/1968,34.5,,3.5
01/06/1968,34.7,,3.7
01/07/1968,34.9,4825.799,3.7
01/08/1968,35,,3.5
01/09/1968,35.1,,3.4
01/10/1968,35.3,4844.779,3.4
01/11/1968,35.4,,3.4
01/12/1968,35.6,,3.4
01/01/1969,35.7,4920.605,3.4
01/02/1969,35.8,,3.4
01/03/1969,36.1,,3.4
01/04/1969,36.3,4935.564,3.4
01/05/1969,36.4,,3.4
01/06/1969,36.6,,3.5
01/07/1969,36.8,4968.164,3.5
01/08/1969,36.9,,3.5
01/09/1969,37.1,,3.7
01/10/1969,37.3,4943.935,3.7
01/11/1969,37.5,,3.5
01/12/1969,37.7,,3.5
01/01/1970,37.9,4936.594,3.9
01/02/1970,38.1,,4.2
01/03/1970,38.3,,4.4
01/04/1970,38.5,4943.6,4.6
01/05/1970,38.6,,4.8
01/06/1970,38.8,,4.9
01/07/1970,38.9,4989.159,5
01/08/1970,39,,5.1
01/09/1970,39.2,,5.4
01/10/1970,39.4,4935.693,5.5
01/11/1970,39.6,,5.9
01/12/1970,39.8,,6.1
01/01/1971,39.9,5069.746,5.9
01/02/1971,39.9,,5.9
01/03/1971,40,,6
01/04/1971,40.1,5097.179,5.9
01/05/1971,40.3,,5.9
01/06/1971,40.5,,5.9
01/07/1971,40.6,5139.128,6
01/08/1971,40.7,,6.1
01/09/1971,40.8,,6
01/10/1971,40.9,5151.245,5.8
01/11/1971,41,,6
01/12/1971,41.1,,6
01/01/1972,41.2,5245.974,5.8
01/02/1972,41.4,,5.7
01/03/1972,41.4,,5.8
01/04/1972,41.5,5365.045,5.7
01/05/1972,41.6,,5.7
01/06/1972,41.7,,5.7
01/07/1972,41.8,5415.712,5.6
01/08/1972,41.9,,5.6
01/09/1972,42.1,,5.5
01/10/1972,42.2,5506.396,5.6
01/11/1972,42.4,,5.3
01/12/1972,42.5,,5.2
01/01/1973,42.7,5642.669,4.9
01/02/1973,43,,5
01/03/1973,43.4,,4.9
01/04/1973,43.7,5704.098,5
01/05/1973,43.9,,4.9
01/06/1973,44.2,,4.9
01/07/1973,44.2,5674.1,4.8
01/08/1973,45,,4.8
01/09/1973,45.2,,4.8
01/10/1973,45.6,5727.96,4.6
01/11/1973,45.9,,4.8
01/12/1973,46.3,,4.9
01/01/1974,46.8,5678.713,5.1
01/02/1974,47.3,,5.2
01/03/1974,47.8,,5.1
01/04/1974,48.1,5692.21,5.1
01/05/1974,48.6,,5.1
01/06/1974,49,,5.4
01/07/1974,49.3,5638.411,5.5
01/08/1974,49.9,,5.5
01/09/1974,50.6,,5.9
01/10/1974,51,5616.526,6
01/11/1974,51.5,,6.6
01/12/1974,51.9,,7.2
01/01/1975,52.3,5548.156,8.1
01/02/1975,52.6,,8.1
01/03/1975,52.8,,8.6
01/04/1975,53,5587.8,8.8
01/05/1975,53.1,,9
01/06/1975,53.5,,8.8
01/07/1975,54,5683.444,8.6
01/08/1975,54.2,,8.4
01/09/1975,54.6,,8.4
01/10/1975,54.9,5759.972,8.4
01/11/1975,55.3,,8.3
01/12/1975,55.6,,8.2
01/01/1976,55.8,5889.5,7.9
01/02/1976,55.9,,7.7
01/03/1976,56,,7.6
01/04/1976,56.1,5932.711,7.7
01/05/1976,56.4,,7.4
01/06/1976,56.7,,7.6
01/07/1976,57,5965.265,7.8
01/08/1976,57.3,,7.8
01/09/1976,57.6,,7.6
01/10/1976,57.9,6008.504,7.7
01/11/1976,58.1,,7.8
01/12/1976,58.4,,7.8
01/01/1977,58.7,6079.494,7.5
01/02/1977,59.3,,7.6
01/03/1977,59.6,,7.4
01/04/1977,60,6197.686,7.2
01/05/1977,60.2,,7
01/06/1977,60.5,,7.2
01/07/1977,60.8,6309.514,6.9
01/08/1977,61.1,,7
01/09/1977,61.3,,6.8
01/10/1977,61.6,6309.652,6.8
01/11/1977,62,,6.8
01/12/1977,62.3,,6.4
01/01/1978,62.7,6329.791,6.4
01/02/1978,63,,6.3
01/03/1978,63.4,,6.3
01/04/1978,63.9,6574.39,6.1
01/05/1978,64.5,,6
01/06/1978,65,,5.9
01/07/1978,65.5,6640.497,6.2
01/08/1978,65.9,,5.9
01/09/1978,66.5,,6
01/10/1978,67.1,6729.755,5.8
01/11/1978,67.5,,5.9
01/12/1978,67.9,,6
01/01/1979,68.5,6741.854,5.9
01/02/1979,69.2,,5.9
01/03/1979,69.9,,5.8
01/04/1979,70.6,6749.063,5.8
01/05/1979,71.4,,5.6
01/06/1979,72.2,,5.7
01/07/1979,73,6799.2,5.7
01/08/1979,73.7,,6
01/09/1979,74.4,,5.9
01/10/1979,75.2,6816.203,6
01/11/1979,76,,5.9
01/12/1979,76.9,,6
01/01/1980,78,6837.641,6.3
01/02/1980,79,,6.3
01/03/1980,80.1,,6.3
01/04/1980,80.9,6696.753,6.9
01/05/1980,81.7,,7.5
01/06/1980,82.5,,7.6
01/07/1980,82.6,6688.794,7.8
01/08/1980,83.2,,7.7
01/09/1980,83.9,,7.5
01/10/1980,84.7,6813.535,7.5
01/11/1980,85.6,,7.5
01/12/1980,86.4,,7.2
01/01/1981,87.2,6947.042,7.5
01/02/1981,88,,7.4
01/03/1981,88.6,,7.4
01/04/1981,89.1,6895.559,7.2
01/05/1981,89.7,,7.5
01/06/1981,90.5,,7.5
01/07/1981,91.5,6978.135,7.2
01/08/1981,92.2,,7.4
01/09/1981,93.1,,7.6
01/10/1981,93.4,6902.105,7.9
01/11/1981,93.8,,8.3
01/12/1981,94.1,,8.5
01/01/1982,94.4,6794.878,8.6
01/02/1982,94.7,,8.9
01/03/1982,94.7,,9
01/04/1982,95,6825.876,9.3
01/05/1982,95.9,,9.4
01/06/1982,97,,9.6
01/07/1982,97.5,6799.781,9.8
01/08/1982,97.7,,9.8
01/09/1982,97.7,,10.1
01/10/1982,98.1,6802.497,10.4
01/11/1982,98,,10.8
01/12/1982,97.7,,10.8
01/01/1983,97.9,6892.144,10.4
01/02/1983,98,,10.4
01/03/1983,98.1,,10.3
01/04/1983,98.8,7048.982,10.2
01/05/1983,99.2,,10.1
01/06/1983,99.4,,10.1
01/07/1983,99.8,7189.896,9.4
01/08/1983,100.1,,9.5
01/09/1983,100.4,,9.2
01/10/1983,100.8,7339.893,8.8
01/11/1983,101.1,,8.5
01/12/1983,101.4,,8.3
01/01/1984,102.1,7483.371,8
01/02/1984,102.6,,7.8
01/03/1984,102.9,,7.8
01/04/1984,103.3,7612.668,7.7
01/05/1984,103.5,,7.4
01/06/1984,103.7,,7.2
01/07/1984,104.1,7686.059,7.5
01/08/1984,104.4,,7.5
01/09/1984,104.7,,7.3
01/10/1984,105.1,7749.151,7.4
01/11/1984,105.3,,7.2
01/12/1984,105.5,,7.3
01/01/1985,105.7,7824.247,7.3
01/02/1985,106.3,,7.2
01/03/1985,106.8,,7.2
01/04/1985,107,7893.136,7.3
01/05/1985,107.2,,7.2
01/06/1985,107.5,,7.4
01/07/1985,107.7,8013.674,7.4
