DATE,CPI,GDP,UNRATE
01/08/1985,107.9,,7.1
01/09/1985,108.1,,7.1
01/10/1985,108.5,8073.239,7.1
01/11/1985,109,,7
01/12/1985,109.5,,7
01/01/1986,109.9,8148.603,6.7
01/02/1986,109.7,,7.2
01/03/1986,109.1,,7.2
01/04/1986,108.7,8185.303,7.1
01/05/1986,109,,7.2
01/06/1986,109.4,,7.2
01/07/1986,109.5,8263.639,7
01/08/1986,109.6,,6.9
01/09/1986,110,,7
01/10/1986,110.2,8308.021,7
01/11/1986,110.4,,6.9
01/12/1986,110.8,,6.6
01/01/1987,111.4,8369.93,6.6
01/02/1987,111.8,,6.6
01/03/1987,112.2,,6.6
01/04/1987,112.7,8460.233,6.3
01/05/1987,113,,6.3
01/06/1987,113.5,,6.2
01/07/1987,113.8,8533.635,6.1
01/08/1987,114.3,,6
01/09/1987,114.7,,5.9
01/10/1987,115,8680.162,6
01/11/1987,115.4,,5.8
01/12/1987,115.6,,5.7
01/01/1988,116,8725.006,5.7
01/02/1988,116.2,,5.7
01/03/1988,116.5,,5.7
01/04/1988,117.2,8839.641,5.4
01/05/1988,117.5,,5.6
01/06/1988,118,,5.4
01/07/1988,118.5,8891.435,5.4
01/08/1988,119,,5.6
01/09/1988,119.5,,5.4
01/10/1988,119.9,9009.913,5.4
01/11/1988,120.3,,5.3
01/12/1988,120.7,,5.3
01/01/1989,121.2,9101.508,5.4
01/02/1989,121.6,,5.2
01/03/1989,122.2,,5
01/04/1989,123.1,9170.977,5.2
01/05/1989,123.7,,5.2
01/06/1989,124.1,,5.3
01/07/1989,124.5,9238.923,5.2
01/08/1989,124.5,,5.2
01/09/1989,124.8,,5.3
01/10/1989,125.4,9257.128,5.3
01/11/1989,125.9,,5.4
01/12/1989,126.3,,5.4
01/01/1990,127.5,9358.289,5.4
01/02/1990,128,,5.3
01/03/1990,128.6,,5.2
01/04/1990,128.9,9392.251,5.4
01/05/1990,129.1,,5.4
01/06/1990,129.9,,5.2
01/07/1990,130.5,9398.499,5.5
01/08/1990,131.6,,5.7
01/09/1990,132.5,,5.9
01/10/1990,133.4,9312.937,5.9
01/11/1990,133.7,,6.2
01/12/1990,134.2,,6.3
01/01/1991,134.7,9269.367,6.4
01/02/1991,134.8,,6.6
01/03/1991,134.8,,6.8
01/04/1991,135.1,9341.642,6.7
01/05/1991,135.6,,6.9
01/06/1991,136,,6.9
01/07/1991,136.2,9388.845,6.8
01/08/1991,136.6,,6.9
01/09/1991,137,,6.9
01/10/1991,137.2,9421.565,7
01/11/1991,137.8,,7
01/12/1991,138.2,,7.3
01/01/1992,138.3,9534.346,7.3
01/02/1992,138.6,,7.4
01/03/1992,139.1,,7.4
01/04/1992,139.4,9637.732,7.4
01/05/1992,139.7,,7.6
01/06/1992,140.1,,7.8
01/07/1992,140.5,9732.979,7.7
01/08/1992,140.8,,7.6
01/09/1992,141.1,,7.6
01/10/1992,141.7,9834.51,7.3
01/11/1992,142.1,,7.4
01/12/1992,142.3,,7.4
01/01/1993,142.8,9850.973,7.3
01/02/1993,143.1,,7.1
01/03/1993,143.3,,7
01/04/1993,143.8,9908.347,7.1
01/05/1993,144.2,,7.1
01/06/1993,144.3,,7
01/07/1993,144.5,9955.641,6.9
01/08/1993,144.8,,6.8
01/09/1993,145,,6.7
01/10/1993,145.6,10091.049,6.8
01/11/1993,146,,6.6
01/12/1993,146.3,,6.5
01/01/1994,146.3,10188.954,6.6
01/02/1994,146.7,,6.6
01/03/1994,147.1,,6.5
01/04/1994,147.2,10327.019,6.4
01/05/1994,147.5,,6.1
01/06/1994,147.9,,6.1
01/07/1994,148.4,10387.382,6.1
01/08/1994,149,,6
01/09/1994,149.3,,5.9
01/10/1994,149.4,10506.372,5.8
01/11/1994,149.8,,5.6
01/12/1994,150.1,,5.5
01/01/1995,150.5,10543.644,5.6
01/02/1995,150.9,,5.4
01/03/1995,151.2,,5.4
01/04/1995,151.8,10575.1,5.8
01/05/1995,152.1,,5.6
01/06/1995,152.4,,5.6
01/07/1995,152.6,10665.06,5.7
01/08/1995,152.9,,5.7
01/09/1995,153.1,,5.6
01/10/1995,153.5,10737.478,5.5
01/11/1995,153.7,,5.6
01/12/1995,153.9,,5.6
01/01/1996,154.7,10817.896,5.6
01/02/1996,155,,5.5
01/03/1996,155.5,,5.5
01/04/1996,156.1,10998.322,5.6
01/05/1996,156.4,,5.6
01/06/1996,156.7,,5.3
01/07/1996,157,11096.976,5.5
01/08/1996,157.2,,5.1
01/09/1996,157.7,,5.2
01/10/1996,158.2,11212.205,5.2
01/11/1996,158.7,,5.4
01/12/1996,159.1,,5.4
01/01/1997,159.4,11284.587,5.3
01/02/1997,159.7,,5.2
01/03/1997,159.8,,5.2
01/04/1997,159.9,11472.137,5.1
01/05/1997,159.9,,4.9
01/06/1997,160.2,,5
01/07/1997,160.4,11615.636,4.9
01/08/1997,160.8,,4.8
01/09/1997,161.2,,4.9
01/10/1997,161.5,11715.393,4.7
01/11/1997,161.7,,4.6
01/12/1997,161.8,,4.7
01/01/1998,162,11832.486,4.6
01/02/1998,162,,4.6
01/03/1998,162,,4.7
01/04/1998,162.2,11942.032,4.3
01/05/1998,162.6,,4.4
01/06/1998,162.8,,4.5
01/07/1998,163.2,12091.614,4.5
01/08/1998,163.4,,4.5
01/09/1998,163.5,,4.6
01/10/1998,163.9,12287,4.5
01/11/1998,164.1,,4.4
01/12/1998,164.4,,4.4
01/01/1999,164.7,12403.293,4.3
01/02/1999,164.7,,4.4
01/03/1999,164.8,,4.2
01/04/1999,165.9,12498.694,4.3
01/05/1999,166,,4.2
01/06/1999,166,,4.3
01/07/1999,166.7,12662.385,4.3
01/08/1999,167.1,,4.2
01/09/1999,167.8,,4.2
01/10/1999,168.1,12877.593,4.1
01/11/1999,168.4,,4.1
01/12/1999,168.8,,4
01/01/2000,169.3,12924.179,4
01/02/2000,170,,4.1
01/03/2000,171,,4
01/04/2000,170.9,13160.842,3.8
01/05/2000,171.2,,4
01/06/2000,172.2,,4
01/07/2000,172.7,13178.419,4
01/08/2000,172.7,,4.1
01/09/2000,173.6,,3.9
01/10/2000,173.9,13260.506,3.9
01/11/2000,174.2,,3.9
01/12/2000,174.6,,3.9
01/01/2001,175.6,13222.69,4.2
01/02/2001,176,,4.2
01/03/2001,176.1,,4.3
01/04/2001,176.4,13299.984,4.4
01/05/2001,177.3,,4.3
01/06/2001,177.7,,4.5
01/07/2001,177.4,13244.784,4.6
01/08/2001,177.4,,4.9
01/09/2001,178.1,,5
01/10/2001,177.6,13280.859,5.3
01/11/2001,177.5,,5.5
01/12/2001,177.4,,5.7
01/01/2002,177.7,13397.002,5.7
01/02/2002,178,,5.7
01/03/2002,178.5,,5.7
01/04/2002,179.3,13478.152,5.9
01/05/2002,179.5,,5.8
01/06/2002,179.6,,5.8
01/07/2002,180,13538.072,5.8
01/08/2002,180.5,,5.7
01/09/2002,180.8,,5.7
01/10/2002,181.2,13559.032,5.7
01/11/2002,181.5,,5.9
01/12/2002,181.8,,6
01/01/2003,182.6,13634.253,5.8
01/02/2003,183.6,,5.9
01/03/2003,183.9,,5.9
01/04/2003,183.2,13751.543,6
01/05/2003,182.9,,6.1
01/06/2003,183.1,,6.3
01/07/2003,183.7,13985.073,6.2
01/08/2003,184.5,,6.1
01/09/2003,185.1,,6.1
01/10/2003,184.9,14145.645,6
01/11/2003,185,,5.8
01/12/2003,185.5,,5.7
01/01/2004,186.3,14221.147,5.7
01/02/2004,186.7,,5.6
01/03/2004,187.1,,5.8
01/04/2004,187.4,14329.523,5.6
01/05/2004,188.2,,5.6
01/06/2004,188.9,,5.6
01/07/2004,189.1,14464.984,5.5
01/08/2004,189.2,,5.4
01/09/2004,189.8,,5.4
01/10/2004,190.8,14609.876,5.5
01/11/2004,191.7,,5.4
01/12/2004,191.7,,5.4
01/01/2005,191.6,14771.602,5.3
01/02/2005,192.4,,5.4
01/03/2005,193.1,,5.2
01/04/2005,193.7,14839.782,5.2
01/05/2005,193.6,,5.1
01/06/2005,193.7,,5
01/07/2005,194.9,14972.054,5
01/08/2005,196.1,,4.9
01/09/2005,198.8,,5
01/10/2005,199.1,15066.597,5
01/11/2005,198.1,,5
01/12/2005,198.1,,4.9
01/01/2006,199.3,15267.026,4.7
01/02/2006,199.4,,4.8
01/03/2006,199.7,,4.7
01/04/2006,200.7,15302.705,4.7
01/05/2006,201.3,,4.6
01/06/2006,201.8,,4.6
01/07/2006,202.9,15326.368,4.7
01/08/2006,203.8,,4.7
01/09/2006,202.8,,4.5
01/10/2006,201.9,15456.928,4.4
01/11/2006,202,,4.5
01/12/2006,203.1,,4.4
01/01/2007,203.437,15493.328,4.6
01/02/2007,204.226,,4.5
01/03/2007,205.288,,4.4
01/04/2007,205.904,15582.085,4.5
01/05/2007,206.755,,4.4
01/06/2007,207.234,,4.6
01/07/2007,207.603,15666.738,4.7
01/08/2007,207.667,,4.6
01/09/2007,208.547,,4.7
01/10/2007,209.19,15761.967,4.7
01/11/2007,210.834,,4.7
01/12/2007,211.445,,5
01/01/2008,212.174,15671.383,5
01/02/2008,212.687,,4.9
01/03/2008,213.448,,5.1
01/04/2008,213.942,15752.308,5
01/05/2008,215.208,,5.4
01/06/2008,217.463,,5.6
01/07/2008,219.016,15667.032,5.8
01/08/2008,218.69,,6.1
01/09/2008,218.877,,6.1
01/10/2008,216.995,15328.027,6.5
01/11/2008,213.153,,6.8
01/12/2008,211.398,,7.3
01/01/2009,211.933,15155.94,7.8
01/02/2009,212.705,,8.3
01/03/2009,212.495,,8.7
01/04/2009,212.709,15134.117,9
01/05/2009,213.022,,9.4
01/06/2009,214.79,,9.5
01/07/2009,214.726,15189.222,9.5
01/08/2009,215.445,,9.6
01/09/2009,215.861,,9.8
01/10/2009,216.509,15356.058,10
01/11/2009,217.234,,9.9
01/12/2009,217.347,,9.9
01/01/2010,217.488,15415.145,9.8
01/02/2010,217.281,,9.8
01/03/2010,217.353,,9.9
01/04/2010,217.403,15557.277,9.9
01/05/2010,217.29,,9.6
01/06/2010,217.199,,9.4
01/07/2010,217.605,15671.967,9.4
01/08/2010,217.923,,9.5
01/09/2010,218.275,,9.5
01/10/2010,219.035,15750.625,9.4
01/11/2010,219.59,,9.8
01/12/2010,220.472,,9.3
01/01/2011,221.187,15712.754,9.1
01/02/2011,221.898,,9
01/03/2011,223.046,,9
01/04/2011,224.093,15825.096,9.1
01/05/2011,224.806,,9
01/06/2011,224.806,,9.1
01/07/2011,225.395,15820.7,9
01/08/2011,226.106,,9
01/09/2011,226.597,,9
01/10/2011,226.75,16004.107,8.8
01/11/2011,227.169,,8.6
01/12/2011,227.223,,8.5
01/01/2012,227.842,16129.418,8.3
01/02/2012,228.329,,8.3
01/03/2012,228.807,,8.2
01/04/2012,229.187,16198.807,8.2
01/05/2012,228.713,,8.2
01/06/2012,228.524,,8.2
01/07/2012,228.59,16220.667,8.2
01/08/2012,229.918,,8.1
01/09/2012,231.015,,7.8
01/10/2012,231.638,16239.138,7.8
01/11/2012,231.249,,7.7
01/12/2012,231.221,,7.9
01/01/2013,231.679,16382.964,8
01/02/2013,232.937,,7.7
01/03/2013,232.282,,7.5
01/04/2013,231.797,16403.18,7.6
01/05/2013,231.893,,7.5
01/06/2013,232.445,,7.5
01/07/2013,232.9,16531.685,7.3
01/08/2013,233.456,,7.2
01/09/2013,233.544,,7.2
01/10/2013,233.669,16663.649,7.2
01/11/2013,234.1,,6.9
01/12/2013,234.719,,6.7
01/01/2014,235.288,16616.54,6.6
01/02/2014,235.547,,6.7
01/03/2014,236.028,,6.7
01/04/2014,236.468,16841.475,6.2
01/05/2014,236.918,,6.3
01/06/2014,237.231,,6.1
01/07/2014,237.498,17047.098,6.2
01/08/2014,237.46,,6.1
01/09/2014,237.477,,5.9
01/10/2014,237.43,17143.038,5.7
01/11/2014,236.983,,5.8
01/12/2014,236.252,,5.6
01/01/2015,234.747,17305.752,5.7
01/02/2015,235.342,,5.5
01/03/2015,235.976,,5.4
01/04/2015,236.222,17422.845,5.4
01/05/2015,237.001,,5.6
01/06/2015,237.657,,5.3
01/07/2015,238.034,17486.021,5.2
01/08/2015,238.033,,5.1
01/09/2015,237.498,,5
01/10/2015,237.733,17514.062,5
01/11/2015,238.017,,5.1
01/12/2015,237.761,,5
01/01/2016,237.652,17613.264,4.8
01/02/2016,237.336,,4.9
01/03/2016,238.08,,5
01/04/2016,238.992,17668.203,5.1
01/05/2016,239.557,,4.8
01/06/2016,240.222,,4.9
01/07/2016,240.101,17764.388,4.8
01/08/2016,240.545,,4.9
01/09/2016,241.176,,5
01/10/2016,241.741,17876.179,4.9
01/11/2016,242.026,,4.7
01/12/2016,242.637,,4.7
01/01/2017,243.62,17977.299,4.7
01/02/2017,243.872,,4.6
01/03/2017,243.766,,4.4
01/04/2017,244.274,18054.052,4.5
01/05/2017,244.069,,4.4
01/06/2017,244.218,,4.3
01/07/2017,244.28,18185.636,4.3
01/08/2017,245.205,,4.4
01/09/2017,246.551,,4.2
01/10/2017,246.657,18359.432,4.1
01/11/2017,247.378,,4.2
01/12/2017,247.736,,4.1
01/01/2018,248.721,18530.483,4
01/02/2018,249.3,,4.1
01/03/2018,249.517,,4
01/04/2018,250.275,18654.383,4
01/05/2018,250.786,,3.8
01/06/2018,251.152,,4
01/07/2018,251.345,18752.355,3.8
01/08/2018,251.735,,3.8
01/09/2018,252.183,,3.7
01/10/2018,252.899,18813.923,3.8
01/11/2018,252.822,,3.8
01/12/2018,252.493,,3.9
01/01/2019,252.441,18950.347,4
01/02/2019,252.969,,3.8
01/03/2019,254.147,,3.8
01/04/2019,255.326,19020.599,3.7
01/05/2019,255.371,,3.7
01/06/2019,255.423,,3.6
01/07/2019,255.925,19141.744,3.6
01/08/2019,256.118,,3.7
01/09/2019,256.532,,3.5
01/10/2019,257.387,19253.959,3.6
01/11/2019,257.989,,3.6
01/12/2019,258.203,,3.6
01/01/2020,258.687,19010.848,3.5
01/02/2020,258.824,,3.5
01/03/2020,257.989,,4.4
01/04/2020,256.192,17302.511,14.8
01/05/2020,255.942,,13.3
01/06/2020,257.282,,11.1
01/07/2020,258.604,18596.521,10.2
01/08/2020,259.511,,8.4
01/09/2020,260.149,,7.8
01/10/2020,260.462,18794.426,6.9
01/11/2020,260.927,,6.7
01/12/2020,261.56,,6.7
01/01/2021,262.231,19088.064,6.3
01/02/2021,263.161,,6.2
01/03/2021,264.793,,6
